Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
71832,220.4113894864113,8.16178636769921,4.86,0.992,-2.945161813372975e+18,-2.9093917054739103e+18,9.143294683275485e+17,Wolf 503 b
71860,220.4821002102136,-47.38836673522164,2.3,-0.154,-1.5067346357714875e+18,-1.6903920993340308e+18,-3.676406927939841e+18,Wolf 503 b
71865,220.48970501866305,-37.79370954224012,4.01,-0.157,-5.709157828289902e+17,-8.92030824576124e+17,-1.6285927113608558e+18,Wolf 503 b
71908,220.62361488841532,-64.97674851620256,3.18,0.256,1.0013646299313532e+18,4.496771201955805e+17,-3.1825649733242995e+17,Wolf 503 b
71957,220.76581786014552,-5.660406958902545,3.87,0.385,7.294661452937235e+17,2.145620578253796e+17,8.349788651405022e+16,Wolf 503 b
71995,220.85557796022923,26.5277355047292,4.8,1.672,-4.5260697023197276e+18,-4.3319865025861673e+18,3.8955990757579336e+18,Wolf 503 b
72010,220.9138206965509,-35.17487147657908,4.06,1.356,-3.5686913723513856e+16,-4.505178881044457e+17,-9.783497753004852e+17,Wolf 503 b
72104,221.24676064758475,-35.19183959996502,4.92,0.013,-3.921926393200051e+16,-4.658829392653056e+17,-9.880514885858324e+17,Wolf 503 b
72105,221.2463491799581,27.07436002539581,2.35,0.966,-1.6467480134174336e+17,-5.7587506870926656e+17,1.0435301601295862e+18,Wolf 503 b
72125,221.3098127137013,16.96393111318873,4.6,0.972,-3.672223725185746e+17,-7.564844456657076e+17,7.621113046544006e+17,Wolf 503 b
72220,221.5613851688845,1.8927358473644296,3.73,-0.005,2.5354579963651955e+17,-2.1804925698908646e+17,1.8054727022550746e+17,Wolf 503 b
72370,221.96524794850464,-79.04485904851221,3.83,1.433,6.140038641060797e+17,9.458006736514528e+16,-3.6799442493785196e+18,Wolf 503 b
72571,222.5702762631062,-27.960799821040297,4.42,1.366,-7.155567839960138e+17,-1.137344342057775e+18,-1.2143326660332063e+18,Wolf 503 b
72607,222.67554662046348,74.15558687970737,2.07,1.465,9.236792395454634e+17,3.676267467281255e+17,1.2913650208147786e+18,Wolf 503 b
72622,222.7188816663204,-16.04225277811485,2.75,0.147,6.481634855650118e+17,1.1288367077358797e+17,-6.148547965554107e+16,Wolf 503 b
72631,222.75506690942035,-2.300000879460618,4.93,0.988,-3.364194553372406e+17,-7.980206462094496e+17,5.827879941585475e+16,Wolf 503 b
72659,222.8485229547883,19.099969921613845,4.54,0.72,1.0206240213472732e+18,4.5620605002560755e+17,2.0799064385199363e+17,Wolf 503 b
72683,222.9093619737036,-43.57554331327106,4.32,-0.154,-8.828410358888154e+17,-1.3134657298538957e+18,-2.5184313141000187e+18,Wolf 503 b
73165,224.29515666974888,-4.347525091063288,4.47,0.318,5.4920830005683085e+17,-1.0641964926710528e+16,7.505859444101502e+16,Wolf 503 b
73199,224.3945434162968,65.93268361531601,4.63,1.59,6.730324389551514e+16,-4.8455303769860595e+17,3.5762829012121784e+18,Wolf 503 b
73273,224.63270746313185,-43.13422352154373,2.68,-0.184,-1.4083024253172503e+18,-1.9503243135296645e+18,-3.246073854715143e+18,Wolf 503 b
73334,224.79018971268465,-42.10434055206632,3.13,-0.208,-1.521687173594825e+18,-2.0768802681608607e+18,-3.279364425821598e+18,Wolf 503 b
73473,225.24265879963104,-8.51896652777601,4.91,0.0,-8.405384831791898e+17,-1.4323783769672166e+18,-2.860640843271356e+17,Wolf 503 b
73555,225.4861467288192,40.39036473215357,3.49,0.956,5.874833629420147e+16,-5.349554850388906e+17,1.4814047072550968e+18,Wolf 503 b
73568,225.52707351650133,25.007804065865983,4.8,1.506,-9.961350927218053e+17,-1.61103495025506e+18,1.5785608446157468e+18,Wolf 503 b
73620,225.724770621704,2.091391754702025,4.39,1.026,-4.690814620062208e+16,-6.52723156573222e+17,2.0367810313870275e+17,Wolf 503 b
73695,225.94264567056973,47.65419038404019,4.83,0.647,9.794651570124402e+17,3.985064160582633e+17,4.312778255319329e+17,Wolf 503 b
73714,226.01701825004145,-25.28227203200053,3.25,1.674,-5.7080528103138e+17,-1.208295774475324e+18,-1.039463252368723e+18,Wolf 503 b
73745,226.110063440524,26.947617739960304,4.52,1.24,-2.985570387363118e+17,-9.311396611884791e+17,1.2127161993529608e+18,Wolf 503 b
73807,226.27928743110093,-47.05139037541501,3.91,-0.144,-1.0512166328763062e+18,-1.727197424960321e+18,-3.3027060566373883e+18,Wolf 503 b
73996,226.8266756743524,24.868070917338382,4.93,0.429,7.860350670660091e+17,1.8635286167278874e+17,3.9628810768185043e+17,Wolf 503 b
74117,227.21072740248297,-45.28003712071673,4.07,-0.162,-6.752222808110904e+17,-1.3977029466873216e+18,-2.593537895032722e+18,Wolf 503 b
74376,227.98264198882444,-48.73814867552825,3.88,-0.029,4.024376327749641e+17,-2.5605854625276454e+17,-1.1562173898698732e+18,Wolf 503 b
74392,228.05511526700585,-19.791934432164147,4.54,-0.071,-1.0771518073738675e+18,-1.9046439730502257e+18,-1.0661717462951145e+18,Wolf 503 b
74395,228.0699532288784,-52.09973559709703,3.41,0.918,7.124469517828676e+17,8.649407596359597e+16,-7.273988638086826e+17,Wolf 503 b
74449,228.20641899397705,-44.500566312196135,4.83,-0.177,-8.790040505194424e+17,-1.696262593469846e+18,-2.8719581220948716e+18,Wolf 503 b
74604,228.655418361308,-31.519108606877623,4.91,0.374,-4.911862040232899e+18,-6.315934148186827e+18,-5.500084606988469e+18,Wolf 503 b
74666,228.8763774820333,33.314072988663185,3.46,0.961,5.568536608397898e+17,-1.0617354109296755e+17,7.469164560568869e+17,Wolf 503 b
74785,229.2510564821862,-9.38306018638255,2.61,-0.071,1.8875390330928666e+17,-5.426363131208663e+17,-1.0650557725544914e+17,Wolf 503 b
74824,229.3772327945888,-58.80213982373059,4.07,0.088,8.555011081019743e+17,2.295929739138174e+17,-6.417233735578369e+17,Wolf 503 b
74837,229.4120769611825,-63.610406020331865,4.85,1.26,1.4287674427871706e+17,-6.026375861210715e+17,-3.0223180633251364e+18,Wolf 503 b
74857,229.45759323385025,-30.14870394682382,4.35,1.1,-4.739451823419973e+17,-1.3256796648322432e+18,-1.3231043116382876e+18,Wolf 503 b
74911,229.633095373501,-47.87549753625691,4.27,-0.086,-3.091248320312371e+16,-8.164245650983494e+17,-1.8994478865179187e+18,Wolf 503 b
74946,229.7261680080568,-68.67976513273986,2.87,0.014,7.575473757591557e+17,1.095212141444416e+17,-1.4700451127128064e+18,Wolf 503 b
75097,230.1817500751613,71.83413767223082,3.0,0.058,2.565710777004389e+17,-4.991842869455352e+17,4.4583447893308677e+18,Wolf 503 b
75141,230.3428338767516,-40.647683341730485,3.22,-0.227,-1.1744205465687437e+18,-2.2316879019262618e+18,-3.0052858503228324e+18,Wolf 503 b
75177,230.4507581837805,-36.261968126410686,3.57,1.534,-4.2200177678247424e+17,-1.331366228792848e+18,-1.686620151444096e+18,Wolf 503 b
75206,230.53301034615183,-47.92870380402492,4.99,0.515,7.148434468725573e+17,4.373236462513261e+16,-6.422212455190364e+17,Wolf 503 b
75264,230.6700995047252,-44.68976053220021,3.37,-0.191,-9.850606223957302e+17,-2.03360141213734e+18,-3.2137340424884224e+18,Wolf 503 b
75304,230.78880374617484,-36.85863669203557,4.54,-0.155,-1.737298286818486e+18,-2.9666796624918093e+18,-3.300079747154485e+18,Wolf 503 b
75312,230.80229869152728,30.2865983987204,4.99,0.577,8.502546434289827e+17,2.0452332148385792e+17,4.301402133858665e+17,Wolf 503 b
75323,230.8442196034392,-59.32103882094135,4.48,0.169,-3.894905393169605e+17,-1.3185269250666947e+18,-4.0062861312801454e+18,Wolf 503 b
75379,231.04906057829984,-10.323315739198485,4.92,0.453,5.462266108356616e+17,-1.7497738379837888e+17,-3.861098367402773e+16,Wolf 503 b
75411,231.12133767578803,37.37774929924955,4.31,0.309,5.929661736058888e+17,-1.1898273691857357e+17,8.351656371575391e+17,Wolf 503 b
75458,231.2322844144923,58.966184644255456,3.29,1.166,8.517813322931781e+17,2.0047743491649395e+17,9.686771574333437e+17,Wolf 503 b
75501,231.3338356361172,-38.73371237861501,4.6,0.0,-5.607892037648494e+17,-1.566248055866003e+18,-2.0738094396223936e+18,Wolf 503 b
75695,231.9557837688806,29.10630003835709,3.66,0.319,5.829061773323739e+17,-1.5333176083364173e+17,6.651658430278525e+17,Wolf 503 b
76008,232.8523994147864,77.34938840016683,5.0,1.545,1.2280493345249715e+17,-7.850730886388466e+17,7.820985200631905e+18,Wolf 503 b
76041,232.94563233624748,40.89922988570803,4.98,0.086,-6.878360208953093e+17,-1.863364262001323e+18,2.8021569802387707e+18,Wolf 503 b
76127,233.23226921758985,31.35907196447144,4.14,-0.127,-3.396971771469965e+17,-1.4231337883219727e+18,1.671143084101489e+18,Wolf 503 b
76219,233.5467216366518,-10.06613897130268,4.61,1.0,6.412046892512586e+17,-1.1845957019993958e+17,-1.5805179880035728e+16,Wolf 503 b
76267,233.67287745712304,26.714077885667184,2.22,0.032,7.89770620609044e+17,8.031848765126675e+16,4.5813283336270266e+17,Wolf 503 b
76276,233.7001049152834,10.538888680633416,3.8,0.268,8142362980794624.0,-9.842504083334345e+17,5.0352703614318906e+17,Wolf 503 b
76297,233.78505309763403,-41.166932534995134,2.8,-0.216,-1.2229620679208783e+18,-2.670319780949995e+18,-3.392164236929968e+18,Wolf 503 b
76333,233.88204624884955,-14.789489140898358,3.91,1.007,3.428315860606181e+17,-5.360955703184252e+17,-2.2739096943509843e+17,Wolf 503 b
76371,233.97166890141176,-44.95853684002394,4.55,-0.175,-5.462848379933102e+17,-1.7622918254054185e+18,-2.7629255472044524e+18,Wolf 503 b
76440,234.18051348130143,-66.31741353056547,4.11,1.161,6.831579944681094e+17,-7.695738033146227e+16,-1.7323249080621542e+18,Wolf 503 b
76470,234.25593752031745,-28.135103393398044,3.6,1.361,2.1541351066937498e+17,-7.286883968939452e+17,-7.278420357117996e+17,Wolf 503 b
76552,234.5119773081538,-42.56696038043715,4.34,1.412,2.34098148863078e+17,-7.149795604848823e+17,-1.3306506057616182e+18,Wolf 503 b
76600,234.6638645157684,-29.77793640863821,3.66,-0.177,-9.49437594608692e+17,-2.391654222798674e+18,-1.9503686687013665e+18,Wolf 503 b
76669,234.84433846493909,36.63576704047324,4.64,-0.103,-9.054558394339615e+17,-2.349191620077664e+18,2.8128108110939556e+18,Wolf 503 b
76705,234.941625643624,-34.41202026990346,4.66,0.964,6.604059536423936e+16,-9.753784979150747e+17,-1.1688644461447954e+18,Wolf 503 b
76742,235.0702799977499,-23.81813455885376,4.97,1.302,-7.265851609925512e+17,-2.1178209039758228e+18,-1.3171090889331156e+18,Wolf 503 b
76829,235.29577440506435,-44.663032544258265,4.64,0.413,9.449751631752804e+17,2.730154546608738e+17,-2.3959427432644147e+17,Wolf 503 b
76852,235.3872928905694,19.67010325978371,4.51,0.062,1.9125544873426304e+17,-8.201262553848844e+17,7.524036110213944e+17,Wolf 503 b
76880,235.48641613585264,-19.6795456447121,4.75,1.574,-8.536192696051656e+17,-2.3448845316639227e+18,-1.1331184285649057e+18,Wolf 503 b
76945,235.6707167349475,-34.71061652146322,4.75,-0.151,-5.72196261064511e+17,-1.9530956235310705e+18,-1.9920692849207427e+18,Wolf 503 b
76952,235.6848243869255,26.295986168212675,3.81,0.02,4.7010041455310656e+17,-4.2735936663391885e+17,7.484397758599128e+17,Wolf 503 b
77055,236.0153168331813,77.79447575416474,4.29,0.038,7.43731126010353e+17,-3.4150032914851584e+16,3.6149636908151444e+18,Wolf 503 b
77070,236.06791061894705,6.425930627064599,2.63,1.167,7.795514931950715e+17,1.7855925969248256e+16,2.17880480672294e+17,Wolf 503 b
77233,236.5473906402622,15.421541494485512,3.65,0.073,3.943733147573544e+17,-5.7558313431178304e+17,5.253977355094389e+17,Wolf 503 b
77257,236.6093246573593,7.352601948287909,4.42,0.604,9.658880078208817e+17,2.887297089908894e+17,1.8675811097168707e+17,Wolf 503 b
77450,237.18452864844204,18.140953435722388,4.09,1.616,-5.3394925500499354e+17,-2.0438458926965427e+18,1.1667934022685402e+18,Wolf 503 b
77512,237.3979143571821,26.06795566969216,4.59,0.794,4.061307120401079e+17,-5.95656367675396e+17,8.283088369507914e+17,Wolf 503 b
77516,237.4043592188684,-3.4303962656575124,3.54,-0.036,3.7143183282080115e+17,-6.5021623022728e+17,5.21691272750864e+16,Wolf 503 b
77622,237.7049084632789,4.478155760125182,3.71,0.147,8.095466187555201e+17,2.8502430218509824e+16,1.922792464754758e+17,Wolf 503 b
77634,237.73969113321,-33.62733677224542,3.97,-0.045,2.9913700309395136e+17,-7.808796377238949e+17,-9.371081569694835e+17,Wolf 503 b
77635,237.7446658641347,-25.75146677388401,4.63,-0.072,-1.2093954570049958e+18,-3.171529293547711e+18,-2.0046936881192468e+18,Wolf 503 b
77655,237.807979891306,35.654992471244626,4.79,0.996,7.481082805110141e+17,-7.132931929355264e+16,7.001556914123772e+17,Wolf 503 b
77661,237.8158844422805,20.97804295297864,4.74,1.534,-6.940732423786849e+17,-2.3630854987541857e+18,1.4777764319955602e+18,Wolf 503 b
77760,238.17301537983292,42.45584798153074,4.6,0.563,9.735188570875468e+17,2.8241118452784314e+17,4.7054788754898925e+17,Wolf 503 b
77840,238.40288648030028,-25.327316625579424,4.59,-0.073,-7.794212659621591e+17,-2.570037611582834e+18,-1.6150252191474015e+18,Wolf 503 b
77853,238.4571275764296,-16.728363103942637,4.13,1.003,3.9165147084016576e+17,-6.689382234930904e+17,-3.0330164952636384e+17,Wolf 503 b
77952,238.7827779007888,-63.43349117678464,2.83,0.315,1.0758060409285234e+18,4.437820966137956e+17,-1.993805745756188e+17,Wolf 503 b
78072,239.11548452161816,15.6527979207032,3.85,0.478,9.942322509648682e+17,3.054769136764536e+17,2.3293133055717997e+17,Wolf 503 b
78104,239.22103227434872,-29.21424586410241,3.87,-0.199,-5.653797015607672e+17,-2.3141709241731456e+18,-1.7493287053487647e+18,Wolf 503 b
78159,239.39629233964268,26.877465575982,4.14,1.231,1.770648852226331e+17,-1.0792546551710092e+18,1.1227414271411261e+18,Wolf 503 b
78180,239.4458816475768,54.750494723585874,4.96,0.269,8.576875429705586e+17,7.042157208924442e+16,9.925395377700237e+17,Wolf 503 b
78207,239.5472831140389,-14.279473838096706,4.95,-0.08,-1.21918385510339e+18,-3.4641723547893356e+18,-1.0563529332557356e+18,Wolf 503 b
78265,239.712878432688,-26.11428213126672,2.89,-0.18,-8.042773780864727e+17,-2.780723432325292e+18,-1.772643092433263e+18,Wolf 503 b
78323,239.87576159887976,-41.74454971466615,4.99,0.988,-1.812983719305792e+17,-1.7291803487450988e+18,-2.2513985287362166e+18,Wolf 503 b
78384,240.03038850804336,-38.3968926903734,3.42,-0.206,-6.637928314820393e+17,-2.5803896695648773e+18,-2.7591389981629327e+18,Wolf 503 b
78401,240.0832948243676,-22.62196373580685,2.29,-0.117,-5.856218742219044e+17,-2.451311650927215e+18,-1.3213810392172406e+18,Wolf 503 b
78493,240.3603843288833,29.851013991336508,4.98,-0.05,-2.608590144103511e+17,-1.914847211820033e+18,1.7936338170378895e+18,Wolf 503 b
78527,240.46805236790792,58.56755541453438,4.01,0.528,9.9787649376941e+17,2.960856700430951e+17,6.912765596708535e+17,Wolf 503 b
78554,240.57375069742216,22.804619233838928,4.82,0.066,4.0515187444531354e+17,-7.55969500342843e+17,7.896347301229619e+17,Wolf 503 b
78592,240.7001305760025,46.03628363044231,4.72,-0.094,-4.388177572031514e+16,-1.5631026140636068e+18,2.699144467812318e+18,Wolf 503 b
78639,240.80417122229736,-49.22962403744733,4.65,0.902,5.072409733330634e+17,-5.860027849221188e+17,-1.42072406524042e+18,Wolf 503 b
78650,240.8354101155792,-25.86549864486465,4.96,1.234,2.8464703578361485e+17,-9.863723844198732e+17,-7.343654047395414e+17,Wolf 503 b
78655,240.8506333915037,-38.60273689695696,4.9,-0.146,-7.337195879417477e+17,-2.8132962175187057e+18,-2.969888970094301e+18,Wolf 503 b
78662,240.882188888456,-57.77560277307568,4.63,0.252,8.196211652690724e+17,-2.894337009996749e+16,-9.819334226196292e+17,Wolf 503 b
78820,241.3592452817849,-19.805624556348825,2.56,-0.065,-1.0988308774720548e+18,-3.5539740745604116e+18,-1.5597148857724278e+18,Wolf 503 b
78821,241.3603879469273,-19.801911446725125,4.9,-0.024,-3.6678509798627e+18,-8.258345454775407e+18,-3.489336187001613e+18,Wolf 503 b
78914,241.62282911946383,-45.17293049297938,4.73,0.23,7.723749510927185e+17,-1.3564627872552448e+17,-6.88323772510703e+17,Wolf 503 b
78918,241.64796714865847,-36.80250210601598,4.22,-0.184,-3.1389733542254566e+17,-2.1494521210198584e+18,-2.1877773106324096e+18,Wolf 503 b
78933,241.7016970145184,-20.66935568869737,3.93,-0.046,-6.136399701427976e+17,-2.712329653968015e+18,-1.2741772236810455e+18,Wolf 503 b
78990,241.85168574729883,-20.86907578932667,4.31,0.831,5.978397263854118e+16,-1.474480345892605e+18,-7.518952344484654e+17,Wolf 503 b
79043,242.01860984292924,17.046942672135,5.0,0.931,-4.839675302679544e+17,-2.5124621209890115e+18,1.2172423104757012e+18,Wolf 503 b
79101,242.19215554102212,44.93515266505591,4.23,-0.045,4.4973434896545e+17,-7.649297125072209e+17,1.667648083433645e+18,Wolf 503 b
79119,242.24256431009547,36.4933066718734,4.73,1.015,7.632480453273167e+17,-1.7211755193037453e+17,7.766706788559967e+17,Wolf 503 b
79374,242.9988230319933,-19.460881887608448,4.0,0.076,-6.044348368503263e+17,-2.8812162906716703e+18,-1.2358932905554962e+18,Wolf 503 b
79375,242.9997992637016,-10.06444531736848,4.93,0.087,4.6685974219655834e+17,-7.78846678895919e+17,-1.3214143196335874e+17,Wolf 503 b
79404,243.0757735956143,-27.92653132719915,4.58,-0.172,-6.073703367438963e+17,-2.898548464654909e+18,-1.9330621593233134e+18,Wolf 503 b
79509,243.36964060851017,-54.63062216016749,4.95,1.017,8.919923822536986e+16,-1.5541288581211238e+18,-3.2371227739094395e+18,Wolf 503 b
79593,243.586098520816,-3.69530592859304,2.73,1.584,4.489022166046643e+17,-8.50314028467503e+17,3.654573492468474e+16,Wolf 503 b
79664,243.8595159993318,-63.68577455274869,3.86,1.105,1.5939329593975424e+16,-1.7499305792958208e+18,-5.128166857871734e+18,Wolf 503 b
79790,244.2538654983522,-50.0681491052093,4.97,0.788,-2.6263008824335114e+18,-7.270088968093078e+18,-1.0283257062621442e+19,Wolf 503 b
79822,244.37368491089205,75.75710368763764,4.95,0.393,1.065892137776586e+18,3.848489873765618e+17,1.0326080278931939e+18,Wolf 503 b
79881,244.57431195205123,-28.614712358845622,4.8,0.008,6.631984045870881e+17,-4.640888611608869e+17,-4.9581898642671994e+17,Wolf 503 b
79882,244.5809395009266,-4.692234985203701,3.23,0.966,7.287586105019942e+17,-3.264520904802527e+17,5.714550032555349e+16,Wolf 503 b
79992,244.9350223727695,46.31363678413331,3.91,-0.151,2.931318114776928e+17,-1.2726837486981059e+18,2.2921106825072284e+18,Wolf 503 b
80000,244.95838301900096,-50.15587111011999,4.01,1.08,8.367067620361795e+17,-1.1117042887048064e+17,-7.858437877625975e+17,Wolf 503 b
80047,245.08634222671395,-78.69599670439798,4.68,1.68,5.6574309200397094e+17,-6.986450071808127e+17,-6.962617760719317e+18,Wolf 503 b
80079,245.1590544238707,-24.169421202780526,4.55,0.758,-3.1057447458175437e+18,-8.633871943530157e+18,-4.4206890705359503e+18,Wolf 503 b
80112,245.29707366139925,-25.59292042858092,2.9,0.299,-1.4556113423075535e+18,-5.105289101856017e+18,-2.861801639130293e+18,Wolf 503 b
80170,245.47971456351712,19.153437130295707,3.74,0.299,4.3902462251040384e+17,-9.999308030078097e+17,7.469476272921757e+17,Wolf 503 b
80179,245.51704761640568,1.0293698657951305,4.82,0.338,8.141257832909471e+17,-1.7894298644458214e+17,1.55506147201877e+17,Wolf 503 b
80181,245.5234862166413,30.89273662650975,4.86,0.97,5.46112351538294e+17,-7.679130870908963e+17,1.0324096914734989e+18,Wolf 503 b
80331,245.9976139041181,61.51460304685819,2.73,0.91,1.0028356849838304e+18,2.27458778086432e+17,8.698109323848324e+17,Wolf 503 b
80343,246.02560922637505,-20.037653818745017,4.48,0.996,5.208792742054442e+17,-8.568124681906341e+17,-4.367767679592564e+17,Wolf 503 b
80463,246.3542512076692,14.032857650098626,4.57,0.002,2.981754543772671e+17,-1.388083681610072e+18,6.797958739228961e+17,Wolf 503 b
80473,246.39628119781875,-23.4473507338078,4.57,0.227,-2.067985305590208e+17,-2.547673177537992e+18,-1.344333379808683e+18,Wolf 503 b
80569,246.7559381886464,-18.45640382155469,4.22,0.217,-5.679945194733148e+17,-3.4430670054276623e+18,-1.3242546345166776e+18,Wolf 503 b
80582,246.79584333196584,-47.55492794779638,4.46,-0.07,1.5830506140090035e+17,-1.7565796724164106e+18,-2.6501344934029993e+18,Wolf 503 b
80628,246.95031281029205,-8.37181783479877,4.62,0.185,7.156758511978858e+17,-4.642291004292306e+17,-2.8111723355566576e+16,Wolf 503 b
